"دگرگوني پيدا کردن","Verb"
"اگزالات کلسيمي","Noun"
"وفات کردن","Verb"
"مأمور پليس راه","Noun"
"نام خانوادگي","Noun"
"آش ماست","Noun"
"به هوا رفتن","Verb"
"قشقرق برپا شدن","Verb"
"شلنگ کردن","Verb"
"بچه کردن","Verb"
"سود دربرداشتن","Verb"
"فشرده شدن","Verb"
"آتشي کردن","Verb"
"پس‌وپيش کشيدن","Verb"
"دانشجوي پزشکي","Noun"
"سرويس عمومي بسته‌هاي راديويي","Noun"
"ارزيابي کردن","Verb"
"تحصن کردن","Verb"
"شهر ملارد","Noun"
"کلاه شنا","Noun"
"اصل توازي اقليدس","Noun"
"تنزل مقام","Noun"
"سوزن زدن","Verb"
"با حيا","Adverb"
"نيروي انتظامي","Noun"
"منطق نمادين","Noun"
"مردم‌گريز بودن","Verb"
"محول گرديدن","Verb"
"آفت داشتن","Verb"
"باغ مرکبات","Noun"
"شريک ساختن","Verb"
"شانس برابر","Noun"
"حموم ترکي","NaN"
"انرژي حرکتي","Noun"
"حج گزاردن","Verb"
"قرض کردن","Verb"
"از دم شمشير گذراندن","Verb"
"احاطه شدن","Verb"
"سلام نماز","Noun"
"شکوه کردن","Verb"
"به غرش درآمدن","Verb"
"علم زيست شناسي","Noun"
"جنگ جهاني دوم","Noun"
"عمر خيام نيشابوري","Noun"
"دانشگاه ليدن","Noun"
"فدراسيون جهاني فوتبال","Noun"
"پزشکي زنان","Noun"
"باد موسمي","Noun"
"پيش‌قدم بودن","Verb"
"نگارش کردن","Verb"
"سرگرم ساختن","Verb"
"شهيد بهشتي","Noun"
"خفه کردن","Verb"
"کاسه گردان","NaN"
"زبان ايسلندي","Noun"
"درزودوز کرن","Verb"
"معدن طلا","Noun"
"تعديل شدن","Verb"
"درخت برگ بو","Noun"
"رجم کردن","Verb"
"آبراهام هرولد مازلو","Noun"
"هم‌آواز شدن","Verb"
"به سامان رسيدن","Verb"
"خواجه نصيرالدين طوسي","Noun"
"بحث کردن","Verb"
"مورچه نجار","Noun"
"دستگاه نوا","Noun"
"دراگ استور","Noun"
"خوش‌رويي کردن","Verb"
"سيزده جمادي الأول","Noun"
"گردآوري شدن","Verb"
"در جوف گذاشتن","Verb"
"کيسه آب گرم","Noun"
"ضمير شخصي پيوسته","Noun"
"شهر ايروان","Noun"
"علف سرفه","Noun"
"کانال 5","Noun"
"پنکک زدن","Verb"
"اشعه يووي","Noun"
"خرسندي يافتن","Verb"
"سايت کامپيوتر","Noun"
"مصطفي کواکبيان","Noun"
"عزلت جستن","Verb"
"اسطوره‌هاي باستاني","Noun"
"شهرستان مسجدسليمان","Noun"
"نيمه عمومي","NaN"
"ميرزا محمّدعلي صائب تبريزي","Noun"
"جام کنفدراسيون‌ها","Noun"
"هفدهم فروردين","Noun"
"آندره آغاسي","Noun"
"آروارۀ زيرين","Noun"
"عقيم ساختن","Verb"
"خليج بافن","Noun"
"غلو کردن","Verb"
"رانش يخ","Noun"
"ترانه سراييدن","Verb"
"يرقان ازرق","Noun"
"ترس از سوزن","Noun"
"ميدان امام","Noun"
"واکس زدن","Verb"
"آلفرد نوبل","Noun"
"صورت بخشيدن","Verb"
"نان خوردن","Verb"
"بدوبيراه گفتن","Verb"
"اذعان داشتن","Verb"
"بي‌تابي داشتن","Verb"
"التهاب مغز","Noun"
"جا افتادن","Verb"
"هک کردن","Verb"
"به پيروزي رسيدن","Verb"
"مرکز ارتباط","Noun"
"سولفات آهن","Noun"
"نماز ظهر","Noun"
"دهه‌ي فجر","Noun"
"عبدالحميد غزنوي","Noun"
"بربر نگاه کردن","Verb"
"حوالۀ سرخرمن کردن","Verb"
"ژول گابريل ورن","Noun"
"دندون نيش","NaN"
"موسيقي عامه‌پسند","Noun"
"به تساوي رسيدن","Verb"
"رودخانه لاينه","Noun"
"رحمة للعالمين","Noun"
"خانه يکي بودن","Verb"
"چنگار پروستات","Noun"
"فرهنگ سخن","Noun"
"شهيد حاج حسين اسکندرلو","Noun"
"عرق ريختن","Verb"
"تاج‌گذاري کردن","Verb"
"چشم به راه دوختن","Verb"
"کباب گشتن","Verb"
"اشتباه بودن","Verb"
"شهرستان اردکان","Noun"
"گيره مو","Noun"
"مدون شدن","Verb"
"خيابان شريعتي","Noun"
"درياي کورتز","Noun"
"شرکت ياهو","Noun"
"مرغ حق‌گوي","Noun"
"فرسايش‌پذيري خاک","NaN"
"آب شور","Noun"
"پرورش شترمرغ","Noun"
"دل [کسي] بزرگ بودن","Verb"
"بدل‌کاري کردن","Verb"
"گوگل کردن","Verb"
"تنزيل پيدا کردن","Verb"
"مردم پست","Noun"
"15 تير","Noun"
"علائم چاپي","NaN"
"مکانيک صنايع","Noun"
"اهل سنت","Adjective"
"ماهي سنگ‌سر","Noun"
"غيبت کردن","Verb"
"صورت فلکي گرگ","Noun"
"تغيير دادن مزه","Verb"
"خط کوفي","Noun"
"صورت فلکي ققنوس","Noun"
"اظهار نظر کردن","Verb"
"فضل‌فروشي کردن","Verb"
"جشن تيرگان","Noun"
"آزرده‌خاطر ساختن","Verb"
"بالا رفتن و پايين آمدن","Verb"
"کشور مالاوي","Noun"
"به اين در و آن در زدن","Verb"
"مديريت زباله","Noun"
"تفي کردن","Verb"
"حشرونشر داشتن","Verb"
"کيفر دادن","NaN"
"گرمايش تابشي","Noun"
"مرورگر اپرا","Noun"
"صورت فلکي دوپرگار","Noun"
"الياف حيواني","Noun"
"در کوهي","Noun"
"حضرت شيث","Noun"
"قيافه آمدن","Verb"
"سختي کشيدن","Verb"
"آل باوند","Noun"
"لب فروبستن","Verb"
"متلاطم کردن","Verb"
"متوجه شدن","Verb"
"طرف حساب","Noun"
"چکيده کلام","Noun"
"آدم‌گريز بودن","Verb"
"سمت راست","Noun"
"بزرگراه شهيد باقري","Noun"
"نظر به اينکه","NaN"
"به سجده افتادن","Verb"
"ولادت امام حسن عسگري","Noun"
"هوا گرفتن","Verb"
"هيونداي سانتافه","Noun"
"سيمين معتمدآريا","Noun"
"به نحوي که","Adverb"
"دوازده ربيع الأول","Noun"
"اسکان يافتن","Verb"
"استاندارد کردن","Verb"
"مقر آمدن","Verb"
"تقدس‌زدايي کردن","Verb"
"ياغي‌گري کردن","Verb"
"سازمان تامين اجتماعي","Noun"
"14 فوريه","Noun"
"مکلف شدن","Verb"
"کنفت شدن","Verb"
"رودخونه صوفي‌چاي","NaN"
"روز بزرگداشت سعدي","Noun"
"پنجم مهر","Noun"
"تخطي از قانون","Noun"
"مايل بودن","Verb"
"دادستان کل ايران","Noun"
"دستگاه تنفسي","Noun"
"خط هجانما","Noun"
"معطر ساختن","Verb"
"خواجه نصير طوسي","Noun"
"تابش فوق‌بنفش","Noun"
"اول رجب","Noun"
"تقويم هجري قمري","Noun"
"دينار عراق","Noun"
"غواصي کردن","Verb"
"تغيير ماهيت دادن","Verb"
"عيد سعيد قربان","Noun"
"بازسازي کردن","Verb"
"شهر قروه","Noun"
"عدد کسري","Noun"
"نان باگت","Noun"
"پا نهادن","Verb"
"آه کشيدن","Verb"
"جهاني کردن","Verb"
"همزن دستي","Noun"
"خورخه لوئيس بورخس","Noun"
"به حرکت آوردن","Verb"
"مرجوع گرديدن","Verb"
"تقلب کردن","NaN"
"اقتصاد کلان","Noun"
"شست [کسي] خبردار شدن","Verb"
"به خرج دادن","Verb"
"سرنوشت‌ساز بودن","Verb"
"هوا در سر داشتن","Verb"
"خلع اسلحه کردن","Verb"
"احترام ديدن","Verb"
"زمان حال","Noun"
"چاپگر سوزني","Noun"
"زوج يازدهم مغزي","Noun"
"رنگ طلايي","Noun"
"تب شبه حصبه","Noun"
"باب دندان","Adjective"
"محصور کردن","Verb"
"مرکز توجه","Noun"
"حرکت اجتماعي","Noun"
"پيگردي کردن","Verb"
"فاکتور گرفتن","Verb"
"گيج کردن","Verb"
"درازکش کردن","Verb"
"وارد ساختن","Verb"
"بايسته بودن","Verb"
"ذخيره کردن","Verb"
"از آب کره گرفتن","Verb"
"باقلواي لوزي","Noun"
"خوي ريختن","Verb"
"عشوه‌گري کردن","Verb"
"امارات متحد عربي","Noun"
"پايتخت يمن","Noun"
"عدد اتمي 40","Noun"
"مدرسه علميه","Noun"
"بر دار شدن","Verb"
"زشت دانستن","Verb"
"مهماني پاگشا","Noun"
"واحد گرما","Noun"
"تعليم نمودن","Verb"
"استخوان غربالي","Noun"
"رفتار فردي","Noun"
"سير شدن","Verb"
"رو به زوال","NaN"
"برانداز کردن","Verb"
"وسيله نقليه موتوري","Noun"
"چلو نواختن","Verb"
"هيزم‌‌بيار معرکه","Adjective"
"فرس اول","Noun"
"داروي مخدر","Noun"
"مراسم سالگرد","Noun"
"رودخانه کلرادو","Noun"
"مسکين بودن","Verb"
"درز تاجي","Noun"
"يادمان فتح‌المبين","Noun"
"حافظه دائم","Noun"
"کف پاي صاف","Noun"
"اظهار نااميدي کردن","Verb"
"شهر مشگين‌شهر","Noun"
"مرغ ترش","Noun"
"بخت آزماييدن","Verb"
"شهادت حضرت امام محمد تقي (ع)","Noun"
"قند چوب","NaN"
"گرايش يافتن","Verb"
"چرخ دلاله","Noun"
"نبرد کربلا","Noun"
"کليساي کاتوليک","Noun"
"خاطرنشان داشتن","Verb"
"کاهش داشتن","Verb"
"هنرهاي رزمي","Noun"
"استخون‌بندي دروني","NaN"
"رود ماربر","Noun"
"کل‌کل کردن","Verb"
"التهاب حنجره","Noun"
"تلف کردن","Verb"
"قوه اجرايي","Noun"
"سرسره بادي","Noun"
"به طمع افتادن","Verb"
"کاخ تچر","Noun"
"نفرت کردن","Verb"
"به پيسي افتادن","Verb"
"درياي شمال","Noun"
"غار سهولان","Noun"
"حمل کردن","Verb"
"بي‌محبت شدن","Verb"
"تشديد پيدا کردن","Verb"
"واجب کفايي","Noun"
"رقابت ناعادلانه","NaN"
"پوچ شدن","Verb"
"ايالت آريزونا","Noun"
"شهرستان بندرگز","Noun"
"حاضر شدن","Verb"
"آلتو زدن","Verb"
"از شکل انداختن","Verb"
"روز مبادا","NaN"
"بي‌ثمر شدن","Verb"
"دوره متوسطه","Noun"
"تب پاپاتاسي","Noun"
"کشور ترينيداد و توباگو","Noun"
"هفدهم ربيع الأول","Noun"
"منات آذربايجان","Noun"
"سقط تکراري","Noun"
"ساز صفحه‌کليددار","Noun"
"اندوه داشتن","Verb"
"اثاث‌کشي کردن","Verb"
"ريشه دوندن","NaN"
"گياه دارويي","Noun"
"چاق کردن","Verb"
"فلز گرانبها","Noun"
"تغيير خط دادن","Verb"
"دستگاه قضايي","Noun"
"پرورش ميوه‌هاي هسته‌دار","Noun"
"دستگاه سونوگرافي فراصوتي","Noun"
"هيپنوتراپي کردن","Verb"
"باريکه خاکي","Noun"
"تست زدن","Verb"
"رودخانه گنگ","Noun"
"رنگ قارچي","Noun"
"اسپاسم عضله","Noun"
"به سادگي","Adverb"
"ولادت حضرت زينب کبري","Noun"
"نهان گشتن","Verb"
"جلب کردن","Verb"
"شهر پورت‌مورسبي","Noun"
"هم‌تراز دانستن","Verb"
"متمرکز شدن","Verb"
"چرخ زاپاس","Noun"
"""خلق کردن ذهني""","Verb"
"برخورد کردن","Verb"
"بي‌تاب گشتن","Verb"
"تازه بودن","Verb"
"شکست برداشتن","Verb"
"قيام به‌پا کردن","Verb"
"زبان‌هاي بالتو اسلاوي","Noun"
"مدفون ساختن","Verb"
"نام‌داري داشتن","Verb"
"دست به دعا برآوردن","Verb"
"تيم فوتبال يوونتوس","Noun"
"نقطه اعتدال ربيعي","Noun"
"قلم گرفته شدن","Verb"
"استرابيسم همگرا","Noun"
"موتور ميني","Noun"
"دونالد داک","Noun"
"بي‌ذوق بودن","Verb"
"از اعتبار افتادن","Verb"
"پشه زدن","Verb"
"به غنيمت دادن","Verb"
"گناه [کسي] را شستن","Verb"
"تعرض کردن","Verb"
"تعميرکار خودرو","Noun"
"ثواب بردن","Verb"
"رياضيات محض","Noun"
"متخصص کودکان","Noun"
"اولويت دادن","Verb"
"تحريص کردن","Verb"
"برخورد کردن","Verb"
"نوين گرا","NaN"
"جمهوري جزاير مارشال","Noun"
"کوچک کردن","Verb"
"به قوام آمدن","Verb"
"غيب کردن","Verb"
"دانشگاه کلمبيا","Noun"
"صورت فلکي عنقا","Noun"
"کيف‌قاپي کردن","Verb"
"ليس زدن","Verb"
"فولکس‌واگن بيتل","Noun"
"پاره‌پوره شدن","NaN"
"ده ارديبهشت","Noun"
"بي‌علاقه کردن","Verb"
"رفتار خميري","Noun"
"توافق جامع و نهايي هسته‌اي وين","Noun"
"طلاکاري کردن","Verb"
"تعظيم کردن","Verb"
"عمل آوردن","Verb"
"متزلزل شدن","Verb"
"تحريم فرمودن","Verb"
"ختم روزگار","Adjective"
"قارمون زدن","Verb"
"پا گذاشتن","Verb"
"عدسي دوربين عکاسي","Noun"
"رودخانه شوردهرم","Noun"
"جلا گرفتن","Verb"
"غرامت کردن","Verb"
"اول خرداد","Noun"
"خانه عباسي‌ها","Noun"
"شهر بابلسر","Noun"
"ضربه‌مغزي کردن","Verb"
"رضي الله عنه","Noun"
"سند مالکيت","Noun"
"گرا دادن","Verb"
"بهبود دادن","Noun"
"کوه‌هاي البرز","Noun"
"بازنشسته شدن","Verb"
"چنج کردن","Verb"
"صفت دادن","Verb"
"بانگ برکشيدن","Verb"
"الله وکيلي","Adverb"
"آرامش داشتن","Verb"
"برابر کردن","Verb"
"نظام شايسته‌گرا","Noun"
"شهرستان طرقبه‌شانديز","Noun"
"مطيع کردن","Verb"
"مفارقت کردن","Verb"
"تعمق کردن","Verb"
"تمکن داشتن","Verb"
"زبان نيدرلندي","Noun"
"آتشفشان چينه‌اي","Noun"
"سلول عصبي","Noun"
"به نشونه زدن","NaN"
"عباس آخوندي","Noun"
"افتراق کردن","Verb"
"نبض زدن","Verb"
"جريان يافتن","Verb"
"محمد رضا شفيعي","Noun"
"پيکار کردن","Verb"
"تلافي کردن","Verb"
"ثابت ديراک","Noun"
"پاس‌کاري کردن","Verb"
"مهره شاه","Noun"
"امام ششم","Noun"
"ني قليون","NaN"
"فوران آتشفشاني","Noun"
"مسواک الکتريکي","Noun"
"متأثر شدن","Verb"
"اختلال مغزي","Noun"
"پروژۀ تحقيقاتي","Noun"
"جيغ‌وداد راه افتادن","Verb"
"مجموعه ترادف","Noun"
"کلريد آمونيوم","Noun"
"روز ملي فناوري فضايي","Noun"
"باطراوت شدن","Verb"
"بيدار کردن","Verb"
"واسطه کردن","Verb"
"وطن‌پرستي کردن","Verb"
"بهره‌مند فرمودن","Verb"
"راه سبز اميد","Noun"
"بانک ملي","Noun"
"بهره گرفتن","Verb"
"پله مارپيچ","Noun"
"پژوي آخوندي","Noun"
"مرحلۀ فرونشيني","NaN"
"دولت ائتلافي","Noun"
"ستم‌ستيزي کردن","Verb"
"زبان درخطر","Noun"
"شهرت پيدا کردن","Verb"
"لوب گيجگاهي","Noun"
"انقلاب 1911","Noun"
"سرمايۀ انساني","Noun"
"تمايز يافتن","Verb"
"درمان کردن","Verb"
"دادگاه انقلاب","Noun"
"رنگ ساقه‌چناري","Noun"
"حدت گرفتن","Verb"
"آزمون گرفتن","Verb"
"جم خوردن","Verb"
"سازمان ناسودبر","Noun"
"ميرزا کوچک خان جنگلي","Noun"
"منشي صحنه","Noun"
"فاش گرديدن","Verb"
"مورد ادعا","Adjective"
"ابر پرساي چنگک‌دار","Noun"
"آزار جنسي کودکان","Noun"
"قهوه آماده","Noun"
"اول خرداد","Noun"
"موجود تصوري","Noun"
"آنمي آپلازي","Noun"
"آشغال‌جمع‌کن ميله‌اي","Noun"
"اعتبار داشتن","Verb"
"ترانزيت کردن","Verb"
"زياده‌طلب بودن","Verb"
"همانند کردن","Verb"
"چاک خوردن","Verb"
"ديني وزندگي","NaN"
"استطاعت داشتن","Verb"
"موزه پست","Noun"
"ضمير سؤالي","Noun"
"به تعجب آمدن","Verb"
"از سر بازکردن","Verb"
"سکه طلا","Noun"
"فلاحت کردن","Verb"
"ملزم کردن","Verb"
