"هوا گرفتن","[]"
"هواداری کردن","[]"
"هوار زدن","[]"
"هوایی شدن","[]"
"هورا کشیدن","[]"
"هوس کردن","[]"
"هولناک نبودن","[]"
"هیپنوتیزم شدن","[]"
"هیچ گفتن","[]"
"وا کردن","[گشادن, گشودن, بازگشودن, برگشودن, برگشادن]"
"وابسته باشدن","[]"
"وابسته بودن","[چسبيدن]"
"وابسته شدن","[]"
"وابسته کردن","[]"
"وابستگی داشتن","[چسبيدن]"
"وابستگی نداشتن","[]"
"واجب باشدن","[]"
"واجب بودن","[بايستن]"
"واجب دانستن","[]"
"وادار بکندن","[]"
"وادار ساختن","[واداشتن]"
"وادار نکندن","[]"
"وادار کردن","[شورانيدن, آغاليدن, واداشتن, شوراندن]"
"وادار کندن","[]"
"وارد آمدن","[رسيدن, دررسيدن]"
"وارد آوردن","[دررساندن, رسانيدن, رساندن, بازرساندن, بازرسانيدن, دررسانيدن]"
"وارد باشدن","[]"
"وارد بودن","[دانستن]"
"وارد بکندن","[]"
"وارد ساختن","[]"
"وارد شدن","[فراشدن]"
"وارد شستن","[]"
"وارد عمل شدن","[]"
"وارد عمل شدندن","[]"
"وارد عمل شدیمن","[]"
"وارد عمل شودن","[]"
"وارد عمل شوندن","[]"
"وارد عمل شویمن","[]"
"وارد عمل می‌شودن","[]"
"وارد عمل می‌شوندن","[]"
"وارد نکندن","[]"
"وارد کردن","[برنگاشتن, خلانيدن, برداشتن, فروکردن, خلاندن]"
"وارد کندن","[]"
"وارسی شدن","[]"
"وارون شدن","[برگشتن]"
"وارونه شدن","[برگشتن]"
"وارونه کردن","[]"
"وارونه کندن","[]"
"وارونه‌شده‌اندن","[]"
"واریز شدن","[]"
"واریز کردن","[پرداختن]"
"واصل شدن","[رسيدن]"
"واضح باشدن","[]"
"واضح بودن","[]"
"واضح نبودن","[]"
"واق واق کردن","[]"
"واقع شدن","[]"
"واقعیت بخشیدن","[]"
"واقعیت داشتن","[]"
"واقع‌نشده‌باشدن","[]"
"واقع‌نشده‌بودن","[]"
"واقف بودن","[دانستن]"
"واقف ساختن","[]"
"واقف شدن","[دريافتن]"
"وام دادن","[]"
"وام گرفتن","[]"
"وانمود ساختن","[فرانمودن]"
"وانمود کردن","[فرانمودن]"
"وانمود کندن","[]"
"واهمه داشتن","[ترسيدن]"
"واپس رفتن","[پس‌نشستن]"
"واپس زدن","[راندن]"
"واژگون شدن","[برگشتن]"
"واکس زدن","[]"
"واکنش نشان دادن","[]"
"واکنش نشان دادندن","[]"
"واکنش نشان دهدن","[]"
"واکنش نشان دهندن","[]"
"واکنش نشان می‌دهدن","[]"
"واکنش نشان می‌دهندن","[]"
"واکنش نشان می‌دهیمن","[]"
"واگذار شدن","[]"
"واگذار کردن","[واگذاردن, واگذاشتن, سپردن]"
"واگذار کندن","[]"
"واگذار گردیدن","[]"
"وتو کردن","[]"
"وجد کردن","[]"
"وجه داشتن","[]"
"وجود داشتن","[بودن, هستيدن]"
"وجود نداشتن","[]"
"وجود یافتن","[شدن, سربرآوردن]"
"وحشت داشتن","[]"
"وحشت زده می‌کردن","[]"
"وحشت زده کردن","[]"
"وحشت کردن","[]"
"وحشتناک بودن","[]"
"وحی شدن","[]"
"وخیم شدن","[]"
"وداع کردن","[]"
"وداع کندن","[]"
"وداع گفتن","[]"
"ورزش دادن","[]"
"ورزش نکردن","[]"
"ورزش کردن","[ورزيدن]"
"ورشکست شدن","[ورشکستن]"
"ورشکست نشدن","[]"
"ورق خوردن","[]"
"ورق زدن","[]"
"ورم کردن","[آماهيدن, پفيدن, آماسيدن, ورقلمبيدن]"
"وزارت کردن","[]"
"وزن داشتن","[]"
"وزن کردن","[کشيدن]"
"وزوز کردن","[]"
"وزیر بودن","[]"
"وساطت کندن","[]"
"وسعت بخشیدن","[گستردن]"
"وسعت دادن","[]"
"وسعت داشتن","[گرفتن]"
"وسعت گرفتن","[]"
"وسعت یافتن","[]"
"وسوسه کردن","[]"
"وسیله شدن","[]"
"وصف کردن","[]"
"وصل شدن","[دوسيدن, چسبيدن]"
"وصل کردن","[چسپاندن, چسپانيدن, چسباندن]"
"وصل کندن","[]"
"وصلت کردن","[]"
"وصله کردن","[]"
"وصول کردن","[ستدن, گرفتن, ستانيدن]"
"وصیت کردن","[]"
"وضع شدن","[]"
"وضع نمودن","[]"
"وضع کردن","[]"
"وضع کندن","[]"
"وضع‌نشده‌بودن","[]"
"وطن دوست بودن","[]"
"وظیفه داشتن","[]"
"وعده دادن","[]"
"وعده فرمودن","[]"
"وعده کردن","[]"
"وعظ کردن","[]"
"وفا نکندن","[]"
"وفا کردن","[]"
"وفات کردن","[مردن, درگذشتن]"
"وفات یافتن","[مردن, درگذشتن]"
"وفادار باشدن","[]"
"وفادار بودن","[]"
"وفاداری کردن","[]"
"وفق دادن","[]"
"وقت بردن","[]"
"وقت خواستن","[]"
"وقت دادن","[]"
"وقت داشتن","[]"
"وقت پیدا نکردمن","[]"
"وقت کارن","[]"
"وقت گذاشتن","[]"
"وقت گرفتن","[]"
"وقفه دن","[]"
"وقوف داشتن","[دانستن]"
"وقوف کردن","[واايستادن, ايستادن, ماندن, ماسيدن, فروماندن]"
"وقوف یافتن","[آگاهيدن, آگهيدن]"
"ول کردن","[وانهادن, واگذاشتن, درسپاردن, درسپردن]"
"ول کن","[]"
"ولادت یافتن","[]"
"ولو شدن","[]"
"وکالت داشتن","[]"
"وکیل شدن","[]"
"ویران ساختن","[رمباندن, رمبانيدن, فروپاشاندن]"
"ویران شدن","[]"
"ویران کردن","[رمباندن, رمبانيدن, فروپاشاندن]"
"ویران کندن","[]"
"ویراژ دادن","[]"
"ویرایش کردن","[ويراستن]"
"ویژه کردن","[]"
"پا زدن","[]"
"پا شدن","[خيزيدن, ايستادن, برخاستن, خاستن]"
"پا نهادن","[]"
"پا پیش بگذارندن","[]"
"پا کردن","[]"
"پا کندن","[]"
"پا کوفتن","[رقصيدن]"
"پا گذاردن","[]"
"پا گذاشتن","[]"
"پا گرفتن","[]"
"پابرجا ماندن","[ماندن]"
"پاداش دادن","[]"
"پاداش گرفتن","[]"
"پادشاهی کردن","[]"
"پادویی کردن","[]"
"پارسا بودن","[]"
"پاره شدن","[]"
"پاره پاره شدن","[]"
"پاره پاره می‌کردن","[]"
"پاره کردن","[دريدن, گسستن, شکافتن, گسيختن]"
"پاره کندن","[]"
"پارک کردن","[زدن]"
"پارک کندن","[]"
"پاس دادن","[]"
"پاس داشتن","[]"
"پاسخ دادن","[]"
"پاسخ گفتن","[]"
"پاشیده شدن","[]"
"پافشاری داشتن","[ايستادن]"
"پافشاری کردن","[ايستادن]"
"پافشاری کندن","[]"
"پالایش کردن","[پالاييدن, پالودن]"
"پالایش کندن","[]"
"پاک بودن","[]"
"پاک ساختن","[]"
"پاک شدن","[]"
"پاک کردن","[ستردن, زدودن, زداييدن, پالودن]"
"پاک کندن","[]"
"پاکیزه کردن","[ستردن, زدودن, زداييدن, پالودن]"
"پای کوفتن","[رقصيدن]"
"پایان بخشن","[]"
"پایان بخشیدن","[]"
"پایان دادن","[]"
"پایان پذیرفتن","[]"
"پایان گرفتن","[]"
"پایان یافتن","[ورافتادن]"
"پایبند باشدن","[]"
"پایبند بودن","[]"
"پایبند نبودن","[]"
"پایدار باشدن","[]"
"پایدار بماندن","[]"
"پایدار بودن","[]"
"پایدار ماندن","[]"
"پایدار کردن","[]"
"پایداری داشتن","[]"
"پایداری کردن","[پايستن, ايستادن]"
"پایداری کندن","[]"
"پاینده بودن","[]"
"پایه گذاردن","[]"
"پایه گذاشتن","[زدن]"
"پایین آمدن","[فروآمدن]"
"پایین آوردن","[کاهيدن, فروآوردن, فروکاستن, فروکشيدن, کاستن]"
"پایین انداختن","[]"
"پایین رفتن","[فروآمدن]"
"پایین کشیدن","[فروآوردن, فروکاستن, فروکشيدن]"
"پخته شدن","[رسيدن]"
"پخش شدن","[]"
"پخش نشدن","[]"
"پخش نکندن","[]"
"پخش کردن","[ريختن, پاشاندن, نثاردن, پاشيدن, پخشانيدن, پخشاندن, پراکندن]"
"پخش کندن","[]"
"پدرکشتگی داشتن","[]"
"پدید آمدن","[شدن, سربرآوردن]"
"پدید آوردن","[زايانيدن, زاياندن, سرشتن, آفريدن]"
"پدید می‌آیندن","[]"
"پدیدار شدن","[شدن, سربرآوردن]"
"پدیدار گشتن","[]"
"پذیرا شدن","[پذيرفتن]"
"پذیرایی کردن","[]"
"پذیرا‌نشده‌باشدن","[]"
"پذیرفته شدن","[گذراندن]"
"پر بودن","[]"
"پر بکندن","[]"
"پر زدن","[پرکشيدن, پريدن]"
"پر شدن","[]"
"پر کردن","[انباشتن, انبوهيدن, انباردن, آکندن]"
"پر کندن","[]"
"پر گرفتن","[پرکشيدن, پريدن]"
"پراکنده شدن","[پراکندن]"
"پراکنده کردن","[برافشاندن, پراشيدن, پراکندن]"
"پرت کردن","[فکندن, افتانيدن, انداختن, فروهليدن, فروهشتن, افکندن]"
"پرتاب کردن","[فکندن, افتانيدن, انداختن, فروهليدن, فروهشتن, افکندن]"
"پرتاب کندن","[]"
"پرتو افکندن","[تابيدن, درخشيدن, بازتابيدن]"
"پرخاش کردن","[توپيدن]"
"پرخاشگری کردن","[]"
"پرخوری کردن","[]"
"پرداخت دن","[]"
"پرداخت شدن","[]"
"پرداخت کردن","[پرداختن]"
"پرداخت کندن","[]"
"پردازش کردن","[]"
"پرده برداری می‌کندن","[]"
"پرده برداری کردن","[]"
"پرده برداشتن","[گفتن]"
"پرده دری کردن","[]"
"پرزور بودن","[]"
"پرس وجو می‌کندن","[]"
"پرستاری کردن","[رسيدن]"
"پرستش کردن","[پرستيدن]"
"پرسش کردن","[بازپرسيدن, پرسيدن]"
"پرسه زدن","[پلکيدن]"
"پرنشاط کردن","[]"
"پرهیز دادن","[]"
"پرهیز داشتن","[پرهيزيدن, فروايستادن]"
"پرهیز کردن","[پرهيزيدن, فروايستادن]"
"پرهیز کندن","[]"
"پرهیزکار بودن","[]"
"پروا داشتن","[هراسيدن, ترسيدن]"
"پروا کردن","[]"
"پروا کن","[]"
"پروار شدن","[]"
"پرواز دادن","[]"
"پرواز کردن","[پرکشيدن, پريدن]"
"پرواز کندن","[]"
"پرورده شدن","[]"
"پرورش دادن","[بارآوردن]"
"پرورش پیدا کردن","[]"
"پرورش یافتن","[]"
"پرپر بزندن","[]"
"پرپر زدن","[]"
"پرپر نزندن","[]"
"پریشان شدن","[پريشيدن, آشفتن]"
"پریشان کردن","[]"
"پز دادن","[]"
"پس دادن","[برگرداندن, بازگرداندن, فرازدادن, بازگردانيدن]"
"پس راندن","[]"
"پس رفتن","[پس‌نشستن]"
"پس زدن","[راندن, وازدن]"
"پس فرستادن","[واگردانيدن, واگرداندن, بازفرستادن, بازگرداندن]"
"پس نزدن","[]"
"پس گرفتن","[بازگرفتن, بازستاندن]"
"پست باشدن","[]"
"پست بودن","[]"
"پست شمردن","[]"
"پست گشتن","[]"
"پسند آمدن","[]"
"پسند کردن","[پسنديدن]"
"پسندیده آمدن","[]"
"پشت سر بگذاردن","[]"
"پشت سر بگذاریمن","[]"
"پشت سر می‌گذاردن","[]"
"پشت سر می‌گذارندن","[]"
"پشت سر می‌گذاشتن","[]"
"پشت سر می‌گذاشتندن","[]"
"پشت سر نهادن","[گذشتن]"
"پشت سر گذاردندن","[]"
"پشت سر گذاشتن","[گذشتن]"
"پشت سر گذاشتندن","[]"
"پشت پا زدندن","[]"
"پشت کردن","[وانهادن, واگذاشتن, درسپاردن, درسپردن]"
"پشتک زدن","[]"
"پشتیبانی کردن","[]"
"پشیمان شدن","[]"
"پشیمان‌شده‌اندن","[]"
"پشیمان‌شده‌ایدن","[]"
"پشیمان‌نشده‌امن","[]"
"پف کردن","[آماهيدن, پفيدن, آماسيدن, ورقلمبيدن]"
"پف کندن","[]"
"پل بزندن","[]"
"پل زدن","[]"
"پلاتو زدن","[]"
"پلک زدن","[]"
"پناه آوردن","[پناهيدن]"
"پناه بردن","[پناهيدن]"
"پناه جستن","[پناهيدن]"
"پناه دادن","[]"
"پناه گرفتن","[پناهيدن]"
"پنجه نرم می‌کندن","[]"
"پنجه نرم می‌کنندن","[]"
"پنجه نرم کردن","[]"
"پنجه نرم کندن","[]"
"پند دادن","[]"
"پند گرفتن","[]"
"پنهان بماندن","[]"
"پنهان دارن","[]"
"پنهان داشتن","[پوشيدن]"
"پنهان ساختن","[نهفتن]"
"پنهان شدن","[]"
"پنهان ماندن","[]"
"پنهان نماندن","[]"
"پنهان کردن","[پوشيدن, نهفتن]"
"پنهان کندن","[]"
"پهلو گرفتن","[]"
"پهن شدن","[]"
"پهن کردن","[گستردن, انداختن, گسترانيدن, گستراندن]"
"پهناور شدن","[]"
"پهن‌نشده‌بودن","[]"
"پوزش خواستن","[پوزيدن]"
"پوست انداختن","[]"
"پوست گرفتن","[]"
"پوسیده شدن","[گنديدن]"
"پوشش دادن","[پرداختن, دربرداشتن]"
"پوشش داشتن","[]"
"پوشیده باشدن","[]"
"پوشیده بودن","[]"
"پوشیده داشتن","[نهفتن]"
"پوشیده شدن","[]"
"پوشیده ماندن","[]"
"پوشیده نبودن","[]"
"پوشیده نماندن","[]"
"پول کردن","[]"
"پول کندن","[]"
"پوک شدن","[تهيدن]"
"پژمرده شدن","[پلاسيدن, پژمردن]"
"پی بردن","[دريافتن, فهميدن, ديدن, بازدانستن, خواندن, دانستن]"
"پی نبردن","[]"
"پی گرفتن","[]"
"پیاده بکندن","[]"
"پیاده روی می‌کنندن","[]"
"پیاده روی کنندن","[]"
"پیاده روی کنیدن","[]"
"پیاده روی کنیمن","[]"
"پیاده شدن","[]"
"پیاده کردن","[]"
"پیاده کندن","[]"
"پیام دادن","[]"
"پیام رساندن","[]"
"پیام زن","[]"
"پیام فرستادن","[]"
"پیامبری کردن","[]"
"پیدا باشدن","[]"
"پیدا بودن","[]"
"پیدا بکندن","[]"
"پیدا شدن","[]"
"پیدا نمودن","[يافتن, جستن, بازجستن]"
"پیدا نکندن","[]"
"پیدا کردن","[يافتن, جستن, بازجستن]"
"پیدا کندن","[]"
"پیدا گشتن","[]"
"پیدا‌نشده‌اندن","[]"
"پیر شدن","[]"
"پیراسته باشدن","[]"
"پیروز شدن","[بردن]"
"پیروز شستن","[]"
"پیروز گردیدن","[]"
"پیروز گشتن","[]"
"پیروزی یافتن","[]"
"پیروی نمودن","[]"
"پیروی کردن","[]"
"پیروی کندن","[]"
"پیش آمدن","[شدن, سربرآوردن]"
"پیش آوردن","[]"
"پیش افتادن","[]"
"پیش بردن","[]"
"پیش بودن","[]"
"پیش تاختن","[]"
"پیش خواستن","[پيش‌خواندن, جلوخواندن]"
"پیش رستن","[]"
"پیش رفتن","[فرارفتن]"
"پیش رودن","[]"
"پیش رون","[]"
"پیش قدم بودن","[]"
"پیش قدم بودندن","[]"
"پیش قدم شدن","[]"
"پیش قدم شودن","[]"
"پیش نبردن","[]"
"پیش کشیدن","[]"
"پیش گرفتن","[]"
"پیشتاز باشدن","[]"
"پیشتاز بودن","[]"
"پیشرفت کردن","[]"
"پیشرفت کندن","[]"
